register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57731070,Frontennis,Planol BCN >> Esports >> Esports d'equip >> Frontennis,651,0065103004000002,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57731071,Futbol sala,Planol BCN >> Esports >> Esports d'equip >> Futbol sala,651,0065103004000003,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57732077,Altres esports,Planol BCN >> Esports >> Esports individuals >> Altres esports,651,0065103004001009,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57732071,Fitness,Planol BCN >> Esports >> Esports individuals >> Fitness,651,0065103004001003,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57732072,Gimnàstica,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,651,0065103004001004,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57732073,Natació,Planol BCN >> Esports >> Esports individuals >> Natació,651,0065103004001005,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57732075,Tennis taula,Planol BCN >> Esports >> Esports individuals >> Tennis taula,651,0065103004001007,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57345754,Instal·lacions esportives,Planol BCN >> Esports >> Instal·lacions esportives,651,0065102004002,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,57733068,Instal·lacions esportives municipals,Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals,651,0065103004002000,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿92170123435,Centre Esportiu Municipal Olímpics Vall Hebron,,,1992-06-18T00:00:00+02:00,2021-02-09T10:17:06+01:00,,,352507,Pg Vall d'Hebron,166,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,172680,20003,Telèfons,Centraleta,934283952,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428580.5062050304,4586611.9403178515,41.42789677307302,2.1452465998415344
﻿99400346286,Punt de connexió Barcelona WiFi a la cruïlla del carrer Casanova amb carrer Mallorca,,,2014-07-01T09:59:42+02:00,2014-07-01T09:59:54+02:00,,,070607,C Casanova,128,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429384.81532502925,4582191.479590812,41.388154484179026,2.1553874246930893
﻿99400346034,Punt de connexió Barcelona WiFi a la cruïlla del carrer Aragó amb Bruc,,,2014-06-27T14:21:27+02:00,2014-06-30T08:36:34+02:00,,,018505,C Aragó,309,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430469.21563106764,4582934.084570257,41.39493735125897,2.1682711245441744
﻿92086011153,Casal de Gent Gran Bon Pastor,,,1985-02-21T00:00:00+01:00,2021-06-25T14:37:15.277801+02:00,,,008400,C Alfarràs,30,,59,el Bon Pastor,09,Sant Andreu,08030,BARCELONA,True,,163349,20001,Telèfons,Tel.,933115776,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,433582.9064343914,4587687.3978586,41.43801228301035,2.204991748427383
﻿92086011153,Casal de Gent Gran Bon Pastor,,,1985-02-21T00:00:00+01:00,2021-06-25T14:37:15.277801+02:00,,,008400,C Alfarràs,30,,59,el Bon Pastor,09,Sant Andreu,08030,BARCELONA,True,,163349,20001,Telèfons,Tel.,933115776,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433582.9064343914,4587687.3978586,41.43801228301035,2.204991748427383
﻿99400346313,Punt de connexió Barcelona WiFi a la cruïlla del carrer d'Enric Granados amb carrer Rosselló,,,2014-07-01T10:54:34+02:00,2014-07-01T10:54:54+02:00,,,110304,C Enric Granados,93,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429471.2963892013,4582645.770176352,41.39225370706164,2.1563688008105215
﻿99400346320,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Entença amb carrer València,,,2014-07-01T11:07:52+02:00,2014-07-01T11:08:04+02:00,,,110803,C Entença,123,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428795.43921665585,4581422.073975676,41.381172770112926,2.148429193561689
﻿99400346334,Punt de connexió Barcelona WiFi a la cruïlla del carrer Girona amb carrer c. d'Ausiàs Marc,,,2014-07-01T11:44:32+02:00,2014-07-01T11:44:40+02:00,,,145003,C Girona,11,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431102.78856209695,4582503.96589624,41.39111793574249,2.175898114141778
﻿99400346342,Punt de connexió Barcelona WiFi a la cruïlla de la Gran Via de Carles III amb Masferrer,,,2014-07-01T11:55:57+02:00,2014-07-01T11:56:07+02:00,,,066508,G.V. Carles III,74,,19,les Corts,04,Les Corts,08028,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427066.3829361099,4581841.86051025,41.38479873940353,2.127702292638843
﻿99400346349,Punt de connexió Barcelona WiFi a la cruïlla del carrer Indústria amb carrer del Guinardó,,,2014-07-01T12:01:19+02:00,2014-07-01T12:01:28+02:00,,,161407,C Indústria,316,,64,el Camp de l'Arpa del Clot,10,Sant Martí,08026,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431640.5437908958,4585185.330854582,41.41531403500152,2.1820269356852053
﻿99400346351,Punt de connexió Barcelona WiFi a la cruïlla del carrer de Joan Güell amb Trav. de les Corts,,,2014-07-01T12:04:43+02:00,2014-07-01T12:04:53+02:00,,,172403,C Joan Güell,174,,19,les Corts,04,Les Corts,08028,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427351.56418384844,4581749.238475531,41.38399033374525,2.1311238345257606
﻿99400345020,Punt de connexió Barcelona WiFi al  Marià Aguilo cruïlla Camí Antic de València,,,2014-06-16T17:03:14+02:00,2014-06-16T17:03:33+02:00,,,196707,C Marià Aguiló,15,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433083.6730330143,4583893.414740289,41.40379957835931,2.199436307435502
﻿99400345027,Punt de connexió Barcelona WiFi a la cruïlla de la Rambla del Poblenou amb el carrer Ramón Turró,,,2014-06-16T17:32:23+02:00,2014-06-16T17:32:34+02:00,,,346800,Rbla Poblenou,42,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433398.29706625844,4583439.215232374,41.39973484968157,2.2032499811312385
﻿99400214279,Jardins d'Interior d'Illa de Gaietà Renom,,,2008-10-01T19:50:21+02:00,2021-05-03T16:07:02.089444+02:00,,,219100,C Montnegre,39,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428049.1573031618,4582212.840100779,41.388228506917976,2.139411091038567
﻿99400214279,Jardins d'Interior d'Illa de Gaietà Renom,,,2008-10-01T19:50:21+02:00,2021-05-03T16:07:02.089444+02:00,,,219100,C Montnegre,39,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428049.1573031618,4582212.840100779,41.388228506917976,2.139411091038567
﻿99400347830,Punt de connexió Barcelona WiFi a la cruïlla del carrer Balmes amb Còrsega,,,2014-07-17T14:40:37+02:00,2014-07-17T14:40:50+02:00,,,032700,C Balmes,147,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429472.2323403617,4582835.391326599,41.39396163927941,2.156357912841831
﻿99400347832,Punt de connexió Barcelona WiFi a la cruïlla del carrer Marina amb Casp,,,2014-07-17T14:46:05+02:00,2014-07-17T14:46:16+02:00,,,197302,C Marina,151,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431664.3349536579,4583245.674774303,41.397846192812715,2.1825305973747335
﻿99400347845,Punt de connexió Barcelona WiFi a la cruïlla del carrer Felip II amb Puerto Príncipe,,,2014-07-18T08:17:49+02:00,2014-07-18T08:18:02+02:00,,,121402,C Felip II,163,,62,el Congrés i els Indians,09,Sant Andreu,08027,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431641.48658532917,4586152.646426023,41.424026398164294,2.1819288857748362
﻿99400347849,Punt de connexió Barcelona WiFi a la cruïlla del carrer de Joan Güell amb Joaquim Molins,,,2014-07-18T08:29:02+02:00,2014-07-18T08:29:17+02:00,,,172403,C Joan Güell,210,,19,les Corts,04,Les Corts,08028,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427256.34205944184,4581980.921194163,41.38606840158177,2.1299572859234632
﻿99400347850,"Punt de connexió Barcelona WiFi al carrer Lepant, 387",,,2014-07-18T08:31:08+02:00,2014-07-18T08:31:20+02:00,,,178308,C Lepant,387,,33,el Baix Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430563.6533686784,4584604.585297295,41.40999114089914,2.169209059636639
﻿99400329006,Punt de connexió Barcelona WiFi a la cruïlla de l'Avinguda Marquès d'Argentera amb Pescateria,,,2013-10-29T12:36:44+01:00,2013-10-29T12:53:07+01:00,,,254009,C Pescateria,9,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431788.4320578904,4581715.997724237,41.38407937125521,2.1841872408943592
﻿99400287221,Punt de connexió Barcelona WiFi a la cruïlla del c. Vilamarí amb la Gran Via de les Corts Catalanes,,,2012-02-28T09:54:59+01:00,2012-02-28T10:06:21+01:00,,,169409,G.V. Corts Catalanes,403,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429057.7837647946,4580953.793601555,41.376978304950576,2.151621186976875
﻿99400344783,Punt de connexió Barcelona WiFi a la cruïlla de Bac de Roda amb Ramón Turró,,,2014-06-11T17:06:28+02:00,2014-06-11T17:06:45+02:00,,,030409,C Bac de Roda,32,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433869.3933958154,4583912.504708647,41.40403653264483,2.2088334421302793
﻿99400344784,Punt de connexió Barcelona WiFi a la cruïlla del carrer Bilbao amb  Llull,,,2014-06-11T17:09:45+02:00,2014-06-11T17:09:56+02:00,,,042306,C Bilbao,32,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433538.6536445802,4583732.376400596,41.40238689007208,2.204896714047769
﻿99400344786,Punt de connexió Barcelona WiFi a la cruïlla del carrer Castella amb Bolívia,,,2014-06-11T17:12:16+02:00,2014-06-11T17:12:28+02:00,,,073707,C Castella,46,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432844.2872970193,4584202.521678361,41.40656365571956,2.19653835259173
﻿99400344788,Punt de connexió Barcelona WiFi a la cruïlla del carrer Castella amb Passatge Burrull,,,2014-06-11T17:20:59+02:00,2014-06-11T17:21:13+02:00,,,073707,C Castella,13,,68,el Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432954.4972612266,4584027.732404775,41.40499857758527,2.197876160465242
﻿99400344790,Punt de connexió Barcelona WiFi a la cruïlla del carrer Espronceda amb Ramon Turro,,,2014-06-11T17:28:06+02:00,2014-06-11T17:28:18+02:00,,,115603,C Espronceda,48,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433716.4688881049,4583878.989005582,41.40372207148172,2.20700773776858
﻿99400197043,Centre Cívic Can Castelló,,,2007-12-27T14:11:55+01:00,2021-06-10T15:36:54.247779+02:00,,,073004,Carrer de Castelló,1,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,Barcelona,True,,219517,20003,Telèfons,Centraleta,932417874,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,428125.31630664924,4583412.537413015,41.39904051559379,2.140179532716965
﻿99400197043,Centre Cívic Can Castelló,,,2007-12-27T14:11:55+01:00,2021-06-10T15:36:54.247779+02:00,,,073004,Carrer de Castelló,1,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,Barcelona,True,,219517,20003,Telèfons,Centraleta,932417874,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428125.31630664924,4583412.537413015,41.39904051559379,2.140179532716965
﻿99400346275,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Calàbria amb carrer París,,,2014-07-01T09:44:35+02:00,2014-07-01T09:44:45+02:00,,,054509,C Calàbria,268,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428536.9815857402,4582098.766317344,41.38724457421331,2.1452586865577756
﻿99400346277,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Calàbria amb carrer Rosselló,,,2014-07-01T09:46:13+02:00,2014-07-01T09:46:24+02:00,,,054509,C Calàbria,228,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428724.2918054514,4581907.907219327,41.3855421948865,2.147521247311546
﻿99400346279,Punt de connexió Barcelona WiFi a la cruïlla del carrer Calvet amb carrer de la Reina Victòria,,,2014-07-01T09:48:22+02:00,2014-07-01T09:48:33+02:00,,,055603,C Calvet,82,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428204.2585911569,4583170.932786475,41.39687153183395,2.141152448130015
﻿99400346281,Punt de connexió Barcelona WiFi a la cruïlla del carrer Cartagena amb carrer del Consell de Cent,,,2014-07-01T09:52:21+02:00,2014-07-01T09:52:34+02:00,,,068900,C Cartagena,166,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431779.49069286237,4583945.297973749,41.404157262963,2.183829180015047
﻿99400346284,Punt de connexió Barcelona WiFi a la cruïlla del carrer Casanova amb carrer Londres,,,2014-07-01T09:58:15+02:00,2014-07-01T09:58:30+02:00,,,070607,C Casanova,226,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428925.4576910712,4582659.96992352,41.39233354759122,2.1498387555426817
﻿92086034049,Casal de Barri Congrés-Indians,,,1991-02-12T00:00:00+01:00,2021-06-08T11:20:09.000006+02:00,,,191907,C Manigua,25,,62,el Congrés i els Indians,09,Sant Andreu,08027,BARCELONA,True,,168921,20001,Telèfons,Tel.,933513953,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,431433.31260623236,4586153.329377242,41.42401480894652,2.1794377597250114
﻿92086034049,Casal de Barri Congrés-Indians,,,1991-02-12T00:00:00+01:00,2021-06-08T11:20:09.000006+02:00,,,191907,C Manigua,25,,62,el Congrés i els Indians,09,Sant Andreu,08027,BARCELONA,True,,168921,20001,Telèfons,Tel.,933513953,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431433.31260623236,4586153.329377242,41.42401480894652,2.1794377597250114
﻿99400267081,Punt de connexió Barcelona WiFi a la cruïlla del carrer Espronceda amb Passeig Taulat,,,2011-03-23T13:03:53+01:00,2011-03-30T08:53:19+02:00,,,701278,Pg Taulat,191,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433890.7372329347,4583686.06592128,41.40199881128783,2.209113500211215
﻿92086002381,Sala d'Actes,92086002380,Centre Cívic Cotxeres de Sants,1985-02-08T00:00:00+01:00,2017-05-17T13:55:49+02:00,,,190201,Pl Bonet i Muixí,7,,18,Sants,03,Sants-Montjuïc,08014,BARCELONA,True,,160163,20001,Telèfons,Tel.,932918701,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427783.21821166674,4580705.413756265,41.37462786638933,2.1364102397098232
﻿99043134828,Centre Cívic Ateneu Fort Pienc,,,1999-02-12T00:00:00+01:00,2021-07-28T13:38:30.493094+02:00,,,701420,Plaça de Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,202419,20001,Telèfons,Tel.,932327827,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,431656.4890808327,4582994.868219327,41.39558658720727,2.182465058010549
﻿99043134828,Centre Cívic Ateneu Fort Pienc,,,1999-02-12T00:00:00+01:00,2021-07-28T13:38:30.493094+02:00,,,701420,Plaça de Fort Pienc,4,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,202419,20001,Telèfons,Tel.,932327827,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431656.4890808327,4582994.868219327,41.39558658720727,2.182465058010549
﻿92086004700,Centre Cívic Torre Llobeta,,,1984-05-30T00:00:00+02:00,2021-07-16T13:48:29.272297+02:00,,,315704,Carrer de Santa Fe,2,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08031,Barcelona,True,,160603,20001,Telèfons,Tel.,933585614,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430979.19494772446,4586481.486086898,41.42693150965028,2.173966250593847
﻿92086004700,Centre Cívic Torre Llobeta,,,1984-05-30T00:00:00+02:00,2021-07-16T13:48:29.272297+02:00,,,315704,Carrer de Santa Fe,2,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08031,Barcelona,True,,160603,20001,Telèfons,Tel.,933585614,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430979.19494772446,4586481.486086898,41.42693150965028,2.173966250593847
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57731070,Frontennis,Planol BCN >> Esports >> Esports d'equip >> Frontennis,651,0065103004000002,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57731073,Tennis,Planol BCN >> Esports >> Esports d'equip >> Tennis,651,0065103004000005,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57732077,Altres esports,Planol BCN >> Esports >> Esports individuals >> Altres esports,651,0065103004001009,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57732071,Fitness,Planol BCN >> Esports >> Esports individuals >> Fitness,651,0065103004001003,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57732072,Gimnàstica,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,651,0065103004001004,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57732073,Natació,Planol BCN >> Esports >> Esports individuals >> Natació,651,0065103004001005,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57345754,Instal·lacions esportives,Planol BCN >> Esports >> Instal·lacions esportives,651,0065102004002,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
﻿92168152051,Centre Municipal Tennis Vall Hebron,,,1992-01-20T00:00:00+01:00,2021-02-09T10:12:46+01:00,,,352507,Pg Vall d'Hebron,178,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,171502,20001,Telèfons,Tel.,934276500,True,,57733068,Instal·lacions esportives municipals,Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals,651,0065103004002000,428605.03192265495,4586820.9002869,41.429780964283566,2.1455154160299195
